"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","67","Should create a user with id 11 with empty body","jsonplaceholder-api","Fri Mar 06 02:11:33 UTC 2026","passed","Fri Mar 06 02:11:34 UTC 2026","Users API > Edge Cases","../../../tests/jsonplaceholder-api/users.spec.js","",""
"","104","Should delete post with id 1","jsonplaceholder-api","Fri Mar 06 02:11:33 UTC 2026","passed","Fri Mar 06 02:11:33 UTC 2026","Posts API > Positive Scenarios","../../../tests/jsonplaceholder-api/posts.spec.js","",""
"","96","Should return 500 for a malformed JSON payload","jsonplaceholder-api","Fri Mar 06 02:11:33 UTC 2026","passed","Fri Mar 06 02:11:33 UTC 2026","Posts API > Negative Scenarios","../../../tests/jsonplaceholder-api/posts.spec.js","",""
"","50","Should delete user with id 1","jsonplaceholder-api","Fri Mar 06 02:11:33 UTC 2026","passed","Fri Mar 06 02:11:33 UTC 2026","Users API > Positive Scenarios","../../../tests/jsonplaceholder-api/users.spec.js","",""
"","48","Should return 404 for a non-existent post with id 9999","jsonplaceholder-api","Fri Mar 06 02:11:33 UTC 2026","passed","Fri Mar 06 02:11:33 UTC 2026","Posts API > Negative Scenarios","../../../tests/jsonplaceholder-api/posts.spec.js","",""
"","130","Should return 404 for a non-existent user with id 99","jsonplaceholder-api","Fri Mar 06 02:11:33 UTC 2026","passed","Fri Mar 06 02:11:34 UTC 2026","Users API > Negative Scenarios","../../../tests/jsonplaceholder-api/users.spec.js","",""
"","65","Should partially update user with id 1","jsonplaceholder-api","Fri Mar 06 02:11:33 UTC 2026","passed","Fri Mar 06 02:11:33 UTC 2026","Users API > Positive Scenarios","../../../tests/jsonplaceholder-api/users.spec.js","",""
"","100","Should create a post with id 101 with empty body","jsonplaceholder-api","Fri Mar 06 02:11:33 UTC 2026","passed","Fri Mar 06 02:11:33 UTC 2026","Posts API > Edge Cases","../../../tests/jsonplaceholder-api/posts.spec.js","",""
"","35","Should return 200 and empty list of posts for non-existing user with id 99","jsonplaceholder-api","Fri Mar 06 02:11:33 UTC 2026","passed","Fri Mar 06 02:11:33 UTC 2026","Posts API > Negative Scenarios","../../../tests/jsonplaceholder-api/posts.spec.js","",""
"","124","Should fully update user with id 1","jsonplaceholder-api","Fri Mar 06 02:11:33 UTC 2026","passed","Fri Mar 06 02:11:33 UTC 2026","Users API > Positive Scenarios","../../../tests/jsonplaceholder-api/users.spec.js","",""
"","125","Should return a list of posts for existing user with id 1","jsonplaceholder-api","Fri Mar 06 02:11:33 UTC 2026","passed","Fri Mar 06 02:11:33 UTC 2026","Posts API > Positive Scenarios","../../../tests/jsonplaceholder-api/posts.spec.js","",""
"","44","Should return 500 for a malformed JSON payload","jsonplaceholder-api","Fri Mar 06 02:11:33 UTC 2026","passed","Fri Mar 06 02:11:33 UTC 2026","Users API > Negative Scenarios","../../../tests/jsonplaceholder-api/users.spec.js","",""
"","38","Should get user with id 1","jsonplaceholder-api","Fri Mar 06 02:11:33 UTC 2026","passed","Fri Mar 06 02:11:33 UTC 2026","Users API > Positive Scenarios","../../../tests/jsonplaceholder-api/users.spec.js","",""
"","382","Should get post with id 1","jsonplaceholder-api","Fri Mar 06 02:11:33 UTC 2026","passed","Fri Mar 06 02:11:33 UTC 2026","Posts API > Positive Scenarios","../../../tests/jsonplaceholder-api/posts.spec.js","",""
"","52","Should create a user with id 11","jsonplaceholder-api","Fri Mar 06 02:11:33 UTC 2026","passed","Fri Mar 06 02:11:33 UTC 2026","Users API > Positive Scenarios","../../../tests/jsonplaceholder-api/users.spec.js","",""
"","53","Should replace the nested address object when partially updating user with id 1","jsonplaceholder-api","Fri Mar 06 02:11:33 UTC 2026","passed","Fri Mar 06 02:11:33 UTC 2026","Users API > Positive Scenarios","../../../tests/jsonplaceholder-api/users.spec.js","",""
"","139","Should partially update post with id 1","jsonplaceholder-api","Fri Mar 06 02:11:33 UTC 2026","passed","Fri Mar 06 02:11:33 UTC 2026","Posts API > Positive Scenarios","../../../tests/jsonplaceholder-api/posts.spec.js","",""
"","293","Should create a new post with id 101","jsonplaceholder-api","Fri Mar 06 02:11:33 UTC 2026","passed","Fri Mar 06 02:11:33 UTC 2026","Posts API > Positive Scenarios","../../../tests/jsonplaceholder-api/posts.spec.js","",""
"","49","Should return 404 for DELETE request to user list endpoint","jsonplaceholder-api","Fri Mar 06 02:11:33 UTC 2026","passed","Fri Mar 06 02:11:33 UTC 2026","Users API > Negative Scenarios","../../../tests/jsonplaceholder-api/users.spec.js","",""
"","365","Should fully update post with id 1","jsonplaceholder-api","Fri Mar 06 02:11:33 UTC 2026","passed","Fri Mar 06 02:11:33 UTC 2026","Posts API > Positive Scenarios","../../../tests/jsonplaceholder-api/posts.spec.js","",""
"","141","Should return a list of 100 posts","jsonplaceholder-api","Fri Mar 06 02:11:33 UTC 2026","passed","Fri Mar 06 02:11:33 UTC 2026","Posts API > Positive Scenarios","../../../tests/jsonplaceholder-api/posts.spec.js","",""
"","36","Should return a list of 10 users","jsonplaceholder-api","Fri Mar 06 02:11:33 UTC 2026","passed","Fri Mar 06 02:11:33 UTC 2026","Users API > Positive Scenarios","../../../tests/jsonplaceholder-api/users.spec.js","",""
