"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","88","Should return 500 for a malformed JSON payload","jsonplaceholder-api","Tue Apr 21 02:45:06 UTC 2026","passed","Tue Apr 21 02:45:06 UTC 2026","Users API > Negative Scenarios","../../../tests/jsonplaceholder-api/users.spec.js","",""
"","90","Should return 200 and empty list of posts for non-existing user with id 99","jsonplaceholder-api","Tue Apr 21 02:45:06 UTC 2026","passed","Tue Apr 21 02:45:06 UTC 2026","Posts API > Negative Scenarios","../../../tests/jsonplaceholder-api/posts.spec.js","",""
"","226","Should delete post with id 1","jsonplaceholder-api","Tue Apr 21 02:45:06 UTC 2026","passed","Tue Apr 21 02:45:06 UTC 2026","Posts API > Positive Scenarios","../../../tests/jsonplaceholder-api/posts.spec.js","",""
"","384","Should create a new post with id 101","jsonplaceholder-api","Tue Apr 21 02:45:05 UTC 2026","passed","Tue Apr 21 02:45:06 UTC 2026","Posts API > Positive Scenarios","../../../tests/jsonplaceholder-api/posts.spec.js","",""
"","87","Should create a post with id 101 with empty body","jsonplaceholder-api","Tue Apr 21 02:45:06 UTC 2026","passed","Tue Apr 21 02:45:06 UTC 2026","Posts API > Edge Cases","../../../tests/jsonplaceholder-api/posts.spec.js","",""
"","80","Should return 404 for DELETE request to user list endpoint","jsonplaceholder-api","Tue Apr 21 02:45:06 UTC 2026","passed","Tue Apr 21 02:45:06 UTC 2026","Users API > Negative Scenarios","../../../tests/jsonplaceholder-api/users.spec.js","",""
"","98","Should partially update post with id 1","jsonplaceholder-api","Tue Apr 21 02:45:06 UTC 2026","passed","Tue Apr 21 02:45:06 UTC 2026","Posts API > Positive Scenarios","../../../tests/jsonplaceholder-api/posts.spec.js","",""
"","94","Should partially update user with id 1","jsonplaceholder-api","Tue Apr 21 02:45:06 UTC 2026","passed","Tue Apr 21 02:45:06 UTC 2026","Users API > Positive Scenarios","../../../tests/jsonplaceholder-api/users.spec.js","",""
"","186","Should get post with id 1","jsonplaceholder-api","Tue Apr 21 02:45:05 UTC 2026","passed","Tue Apr 21 02:45:06 UTC 2026","Posts API > Positive Scenarios","../../../tests/jsonplaceholder-api/posts.spec.js","",""
"","39","Should return a list of posts for existing user with id 1","jsonplaceholder-api","Tue Apr 21 02:45:06 UTC 2026","passed","Tue Apr 21 02:45:06 UTC 2026","Posts API > Positive Scenarios","../../../tests/jsonplaceholder-api/posts.spec.js","",""
"","228","Should create a user with id 11","jsonplaceholder-api","Tue Apr 21 02:45:06 UTC 2026","passed","Tue Apr 21 02:45:06 UTC 2026","Users API > Positive Scenarios","../../../tests/jsonplaceholder-api/users.spec.js","",""
"","103","Should replace the nested address object when partially updating user with id 1","jsonplaceholder-api","Tue Apr 21 02:45:06 UTC 2026","passed","Tue Apr 21 02:45:06 UTC 2026","Users API > Positive Scenarios","../../../tests/jsonplaceholder-api/users.spec.js","",""
"","94","Should fully update user with id 1","jsonplaceholder-api","Tue Apr 21 02:45:06 UTC 2026","passed","Tue Apr 21 02:45:06 UTC 2026","Users API > Positive Scenarios","../../../tests/jsonplaceholder-api/users.spec.js","",""
"","32","Should return a list of 10 users","jsonplaceholder-api","Tue Apr 21 02:45:06 UTC 2026","passed","Tue Apr 21 02:45:06 UTC 2026","Users API > Positive Scenarios","../../../tests/jsonplaceholder-api/users.spec.js","",""
"","84","Should delete user with id 1","jsonplaceholder-api","Tue Apr 21 02:45:06 UTC 2026","passed","Tue Apr 21 02:45:06 UTC 2026","Users API > Positive Scenarios","../../../tests/jsonplaceholder-api/users.spec.js","",""
"","27","Should get user with id 1","jsonplaceholder-api","Tue Apr 21 02:45:06 UTC 2026","passed","Tue Apr 21 02:45:06 UTC 2026","Users API > Positive Scenarios","../../../tests/jsonplaceholder-api/users.spec.js","",""
"","173","Should return a list of 100 posts","jsonplaceholder-api","Tue Apr 21 02:45:05 UTC 2026","passed","Tue Apr 21 02:45:06 UTC 2026","Posts API > Positive Scenarios","../../../tests/jsonplaceholder-api/posts.spec.js","",""
"","89","Should return 500 for a malformed JSON payload","jsonplaceholder-api","Tue Apr 21 02:45:06 UTC 2026","passed","Tue Apr 21 02:45:06 UTC 2026","Posts API > Negative Scenarios","../../../tests/jsonplaceholder-api/posts.spec.js","",""
"","225","Should return 404 for a non-existent post with id 9999","jsonplaceholder-api","Tue Apr 21 02:45:06 UTC 2026","passed","Tue Apr 21 02:45:06 UTC 2026","Posts API > Negative Scenarios","../../../tests/jsonplaceholder-api/posts.spec.js","",""
"","431","Should fully update post with id 1","jsonplaceholder-api","Tue Apr 21 02:45:05 UTC 2026","passed","Tue Apr 21 02:45:06 UTC 2026","Posts API > Positive Scenarios","../../../tests/jsonplaceholder-api/posts.spec.js","",""
"","94","Should create a user with id 11 with empty body","jsonplaceholder-api","Tue Apr 21 02:45:06 UTC 2026","passed","Tue Apr 21 02:45:06 UTC 2026","Users API > Edge Cases","../../../tests/jsonplaceholder-api/users.spec.js","",""
"","245","Should return 404 for a non-existent user with id 99","jsonplaceholder-api","Tue Apr 21 02:45:06 UTC 2026","passed","Tue Apr 21 02:45:06 UTC 2026","Users API > Negative Scenarios","../../../tests/jsonplaceholder-api/users.spec.js","",""
