"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","456","Should fully update post with id 1","jsonplaceholder-api","Mon Mar 02 02:21:52 UTC 2026","passed","Mon Mar 02 02:21:53 UTC 2026","Posts API > Positive Scenarios","../../../tests/jsonplaceholder-api/posts.spec.js","",""
"","216","Should get post with id 1","jsonplaceholder-api","Mon Mar 02 02:21:52 UTC 2026","passed","Mon Mar 02 02:21:52 UTC 2026","Posts API > Positive Scenarios","../../../tests/jsonplaceholder-api/posts.spec.js","",""
"","236","Should return 404 for a non-existent user with id 99","jsonplaceholder-api","Mon Mar 02 02:21:53 UTC 2026","passed","Mon Mar 02 02:21:53 UTC 2026","Users API > Negative Scenarios","../../../tests/jsonplaceholder-api/users.spec.js","",""
"","117","Should return 500 for a malformed JSON payload","jsonplaceholder-api","Mon Mar 02 02:21:53 UTC 2026","passed","Mon Mar 02 02:21:53 UTC 2026","Posts API > Negative Scenarios","../../../tests/jsonplaceholder-api/posts.spec.js","",""
"","101","Should partially update user with id 1","jsonplaceholder-api","Mon Mar 02 02:21:53 UTC 2026","passed","Mon Mar 02 02:21:53 UTC 2026","Users API > Positive Scenarios","../../../tests/jsonplaceholder-api/users.spec.js","",""
"","81","Should return 500 for a malformed JSON payload","jsonplaceholder-api","Mon Mar 02 02:21:53 UTC 2026","passed","Mon Mar 02 02:21:53 UTC 2026","Users API > Negative Scenarios","../../../tests/jsonplaceholder-api/users.spec.js","",""
"","269","Should create a new post with id 101","jsonplaceholder-api","Mon Mar 02 02:21:52 UTC 2026","passed","Mon Mar 02 02:21:52 UTC 2026","Posts API > Positive Scenarios","../../../tests/jsonplaceholder-api/posts.spec.js","",""
"","182","Should delete post with id 1","jsonplaceholder-api","Mon Mar 02 02:21:52 UTC 2026","passed","Mon Mar 02 02:21:53 UTC 2026","Posts API > Positive Scenarios","../../../tests/jsonplaceholder-api/posts.spec.js","",""
"","227","Should return 404 for a non-existent post with id 9999","jsonplaceholder-api","Mon Mar 02 02:21:53 UTC 2026","passed","Mon Mar 02 02:21:53 UTC 2026","Posts API > Negative Scenarios","../../../tests/jsonplaceholder-api/posts.spec.js","",""
"","97","Should replace the nested address object when partially updating user with id 1","jsonplaceholder-api","Mon Mar 02 02:21:53 UTC 2026","passed","Mon Mar 02 02:21:53 UTC 2026","Users API > Positive Scenarios","../../../tests/jsonplaceholder-api/users.spec.js","",""
"","39","Should get user with id 1","jsonplaceholder-api","Mon Mar 02 02:21:53 UTC 2026","passed","Mon Mar 02 02:21:53 UTC 2026","Users API > Positive Scenarios","../../../tests/jsonplaceholder-api/users.spec.js","",""
"","34","Should return a list of 10 users","jsonplaceholder-api","Mon Mar 02 02:21:53 UTC 2026","passed","Mon Mar 02 02:21:53 UTC 2026","Users API > Positive Scenarios","../../../tests/jsonplaceholder-api/users.spec.js","",""
"","246","Should return a list of 100 posts","jsonplaceholder-api","Mon Mar 02 02:21:52 UTC 2026","passed","Mon Mar 02 02:21:52 UTC 2026","Posts API > Positive Scenarios","../../../tests/jsonplaceholder-api/posts.spec.js","",""
"","105","Should fully update user with id 1","jsonplaceholder-api","Mon Mar 02 02:21:53 UTC 2026","passed","Mon Mar 02 02:21:53 UTC 2026","Users API > Positive Scenarios","../../../tests/jsonplaceholder-api/users.spec.js","",""
"","93","Should return a list of posts for existing user with id 1","jsonplaceholder-api","Mon Mar 02 02:21:52 UTC 2026","passed","Mon Mar 02 02:21:53 UTC 2026","Posts API > Positive Scenarios","../../../tests/jsonplaceholder-api/posts.spec.js","",""
"","91","Should return 404 for DELETE request to user list endpoint","jsonplaceholder-api","Mon Mar 02 02:21:53 UTC 2026","passed","Mon Mar 02 02:21:53 UTC 2026","Users API > Negative Scenarios","../../../tests/jsonplaceholder-api/users.spec.js","",""
"","86","Should create a user with id 11 with empty body","jsonplaceholder-api","Mon Mar 02 02:21:53 UTC 2026","passed","Mon Mar 02 02:21:53 UTC 2026","Users API > Edge Cases","../../../tests/jsonplaceholder-api/users.spec.js","",""
"","94","Should create a user with id 11","jsonplaceholder-api","Mon Mar 02 02:21:53 UTC 2026","passed","Mon Mar 02 02:21:53 UTC 2026","Users API > Positive Scenarios","../../../tests/jsonplaceholder-api/users.spec.js","",""
"","174","Should partially update post with id 1","jsonplaceholder-api","Mon Mar 02 02:21:52 UTC 2026","passed","Mon Mar 02 02:21:52 UTC 2026","Posts API > Positive Scenarios","../../../tests/jsonplaceholder-api/posts.spec.js","",""
"","93","Should delete user with id 1","jsonplaceholder-api","Mon Mar 02 02:21:53 UTC 2026","passed","Mon Mar 02 02:21:53 UTC 2026","Users API > Positive Scenarios","../../../tests/jsonplaceholder-api/users.spec.js","",""
"","94","Should return 200 and empty list of posts for non-existing user with id 99","jsonplaceholder-api","Mon Mar 02 02:21:53 UTC 2026","passed","Mon Mar 02 02:21:53 UTC 2026","Posts API > Negative Scenarios","../../../tests/jsonplaceholder-api/posts.spec.js","",""
"","95","Should create a post with id 101 with empty body","jsonplaceholder-api","Mon Mar 02 02:21:53 UTC 2026","passed","Mon Mar 02 02:21:53 UTC 2026","Posts API > Edge Cases","../../../tests/jsonplaceholder-api/posts.spec.js","",""
