"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","73","Should return 200 and empty list of posts for non-existing user with id 99","jsonplaceholder-api","Fri Sep 26 03:09:09 UTC 2025","passed","Fri Sep 26 03:09:09 UTC 2025","Posts API > Negative Scenarios","../../../tests/jsonplaceholder-api/posts.spec.js","",""
"","61","Should return 404 for a non-existent user with id 99","jsonplaceholder-api","Fri Sep 26 03:09:09 UTC 2025","passed","Fri Sep 26 03:09:09 UTC 2025","Users API > Negative Scenarios","../../../tests/jsonplaceholder-api/users.spec.js","",""
"","55","Should partially update user with id 1","jsonplaceholder-api","Fri Sep 26 03:09:09 UTC 2025","passed","Fri Sep 26 03:09:09 UTC 2025","Users API > Positive Scenarios","../../../tests/jsonplaceholder-api/users.spec.js","",""
"","66","Should get user with id 1","jsonplaceholder-api","Fri Sep 26 03:09:09 UTC 2025","passed","Fri Sep 26 03:09:09 UTC 2025","Users API > Positive Scenarios","../../../tests/jsonplaceholder-api/users.spec.js","",""
"","69","Should fully update user with id 1","jsonplaceholder-api","Fri Sep 26 03:09:09 UTC 2025","passed","Fri Sep 26 03:09:09 UTC 2025","Users API > Positive Scenarios","../../../tests/jsonplaceholder-api/users.spec.js","",""
"","73","Should partially update post with id 1","jsonplaceholder-api","Fri Sep 26 03:09:08 UTC 2025","passed","Fri Sep 26 03:09:08 UTC 2025","Posts API > Positive Scenarios","../../../tests/jsonplaceholder-api/posts.spec.js","",""
"","219","Should get post with id 1","jsonplaceholder-api","Fri Sep 26 03:09:08 UTC 2025","passed","Fri Sep 26 03:09:08 UTC 2025","Posts API > Positive Scenarios","../../../tests/jsonplaceholder-api/posts.spec.js","",""
"","257","Should return a list of 100 posts","jsonplaceholder-api","Fri Sep 26 03:09:08 UTC 2025","passed","Fri Sep 26 03:09:08 UTC 2025","Posts API > Positive Scenarios","../../../tests/jsonplaceholder-api/posts.spec.js","",""
"","71","Should delete post with id 1","jsonplaceholder-api","Fri Sep 26 03:09:08 UTC 2025","passed","Fri Sep 26 03:09:08 UTC 2025","Posts API > Positive Scenarios","../../../tests/jsonplaceholder-api/posts.spec.js","",""
"","41","Should create a user with id 11 with empty body","jsonplaceholder-api","Fri Sep 26 03:09:09 UTC 2025","passed","Fri Sep 26 03:09:09 UTC 2025","Users API > Edge Cases","../../../tests/jsonplaceholder-api/users.spec.js","",""
"","63","Should create a user with id 11","jsonplaceholder-api","Fri Sep 26 03:09:09 UTC 2025","passed","Fri Sep 26 03:09:09 UTC 2025","Users API > Positive Scenarios","../../../tests/jsonplaceholder-api/users.spec.js","",""
"","42","Should return 500 for a malformed JSON payload","jsonplaceholder-api","Fri Sep 26 03:09:09 UTC 2025","passed","Fri Sep 26 03:09:09 UTC 2025","Posts API > Negative Scenarios","../../../tests/jsonplaceholder-api/posts.spec.js","",""
"","108","Should create a post with id 101 with empty body","jsonplaceholder-api","Fri Sep 26 03:09:09 UTC 2025","passed","Fri Sep 26 03:09:09 UTC 2025","Posts API > Edge Cases","../../../tests/jsonplaceholder-api/posts.spec.js","",""
"","227","Should create a new post with id 101","jsonplaceholder-api","Fri Sep 26 03:09:08 UTC 2025","passed","Fri Sep 26 03:09:08 UTC 2025","Posts API > Positive Scenarios","../../../tests/jsonplaceholder-api/posts.spec.js","",""
"","30","Should return 404 for DELETE request to user list endpoint","jsonplaceholder-api","Fri Sep 26 03:09:09 UTC 2025","passed","Fri Sep 26 03:09:09 UTC 2025","Users API > Negative Scenarios","../../../tests/jsonplaceholder-api/users.spec.js","",""
"","92","Should return 404 for a non-existent post with id 9999","jsonplaceholder-api","Fri Sep 26 03:09:08 UTC 2025","passed","Fri Sep 26 03:09:09 UTC 2025","Posts API > Negative Scenarios","../../../tests/jsonplaceholder-api/posts.spec.js","",""
"","66","Should return a list of 10 users","jsonplaceholder-api","Fri Sep 26 03:09:09 UTC 2025","passed","Fri Sep 26 03:09:09 UTC 2025","Users API > Positive Scenarios","../../../tests/jsonplaceholder-api/users.spec.js","",""
"","264","Should fully update post with id 1","jsonplaceholder-api","Fri Sep 26 03:09:08 UTC 2025","passed","Fri Sep 26 03:09:08 UTC 2025","Posts API > Positive Scenarios","../../../tests/jsonplaceholder-api/posts.spec.js","",""
"","26","Should return 500 for a malformed JSON payload","jsonplaceholder-api","Fri Sep 26 03:09:09 UTC 2025","passed","Fri Sep 26 03:09:09 UTC 2025","Users API > Negative Scenarios","../../../tests/jsonplaceholder-api/users.spec.js","",""
"","55","Should return a list of posts for existing user with id 1","jsonplaceholder-api","Fri Sep 26 03:09:08 UTC 2025","passed","Fri Sep 26 03:09:08 UTC 2025","Posts API > Positive Scenarios","../../../tests/jsonplaceholder-api/posts.spec.js","",""
"","53","Should replace the nested address object when partially updating user with id 1","jsonplaceholder-api","Fri Sep 26 03:09:09 UTC 2025","passed","Fri Sep 26 03:09:09 UTC 2025","Users API > Positive Scenarios","../../../tests/jsonplaceholder-api/users.spec.js","",""
"","36","Should delete user with id 1","jsonplaceholder-api","Fri Sep 26 03:09:09 UTC 2025","passed","Fri Sep 26 03:09:09 UTC 2025","Users API > Positive Scenarios","../../../tests/jsonplaceholder-api/users.spec.js","",""
