"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","256","Should return 200 and empty list of posts for non-existing user with id 99","jsonplaceholder-api","Tue Mar 31 02:34:30 UTC 2026","passed","Tue Mar 31 02:34:30 UTC 2026","Posts API > Negative Scenarios","../../../tests/jsonplaceholder-api/posts.spec.js","",""
"","115","Should delete post with id 1","jsonplaceholder-api","Tue Mar 31 02:34:30 UTC 2026","passed","Tue Mar 31 02:34:30 UTC 2026","Posts API > Positive Scenarios","../../../tests/jsonplaceholder-api/posts.spec.js","",""
"","112","Should partially update user with id 1","jsonplaceholder-api","Tue Mar 31 02:34:30 UTC 2026","passed","Tue Mar 31 02:34:30 UTC 2026","Users API > Positive Scenarios","../../../tests/jsonplaceholder-api/users.spec.js","",""
"","51","Should get user with id 1","jsonplaceholder-api","Tue Mar 31 02:34:30 UTC 2026","passed","Tue Mar 31 02:34:30 UTC 2026","Users API > Positive Scenarios","../../../tests/jsonplaceholder-api/users.spec.js","",""
"","97","Should return 404 for DELETE request to user list endpoint","jsonplaceholder-api","Tue Mar 31 02:34:30 UTC 2026","passed","Tue Mar 31 02:34:31 UTC 2026","Users API > Negative Scenarios","../../../tests/jsonplaceholder-api/users.spec.js","",""
"","111","Should create a user with id 11 with empty body","jsonplaceholder-api","Tue Mar 31 02:34:30 UTC 2026","passed","Tue Mar 31 02:34:31 UTC 2026","Users API > Edge Cases","../../../tests/jsonplaceholder-api/users.spec.js","",""
"","106","Should create a user with id 11","jsonplaceholder-api","Tue Mar 31 02:34:30 UTC 2026","passed","Tue Mar 31 02:34:30 UTC 2026","Users API > Positive Scenarios","../../../tests/jsonplaceholder-api/users.spec.js","",""
"","142","Should partially update post with id 1","jsonplaceholder-api","Tue Mar 31 02:34:30 UTC 2026","passed","Tue Mar 31 02:34:30 UTC 2026","Posts API > Positive Scenarios","../../../tests/jsonplaceholder-api/posts.spec.js","",""
"","308","Should get post with id 1","jsonplaceholder-api","Tue Mar 31 02:34:30 UTC 2026","passed","Tue Mar 31 02:34:30 UTC 2026","Posts API > Positive Scenarios","../../../tests/jsonplaceholder-api/posts.spec.js","",""
"","120","Should create a post with id 101 with empty body","jsonplaceholder-api","Tue Mar 31 02:34:30 UTC 2026","passed","Tue Mar 31 02:34:30 UTC 2026","Posts API > Edge Cases","../../../tests/jsonplaceholder-api/posts.spec.js","",""
"","100","Should return 500 for a malformed JSON payload","jsonplaceholder-api","Tue Mar 31 02:34:30 UTC 2026","passed","Tue Mar 31 02:34:30 UTC 2026","Posts API > Negative Scenarios","../../../tests/jsonplaceholder-api/posts.spec.js","",""
"","66","Should return a list of 10 users","jsonplaceholder-api","Tue Mar 31 02:34:30 UTC 2026","passed","Tue Mar 31 02:34:30 UTC 2026","Users API > Positive Scenarios","../../../tests/jsonplaceholder-api/users.spec.js","",""
"","95","Should return 500 for a malformed JSON payload","jsonplaceholder-api","Tue Mar 31 02:34:30 UTC 2026","passed","Tue Mar 31 02:34:31 UTC 2026","Users API > Negative Scenarios","../../../tests/jsonplaceholder-api/users.spec.js","",""
"","246","Should return 404 for a non-existent user with id 99","jsonplaceholder-api","Tue Mar 31 02:34:30 UTC 2026","passed","Tue Mar 31 02:34:31 UTC 2026","Users API > Negative Scenarios","../../../tests/jsonplaceholder-api/users.spec.js","",""
"","507","Should fully update post with id 1","jsonplaceholder-api","Tue Mar 31 02:34:30 UTC 2026","passed","Tue Mar 31 02:34:30 UTC 2026","Posts API > Positive Scenarios","../../../tests/jsonplaceholder-api/posts.spec.js","",""
"","57","Should return 404 for a non-existent post with id 9999","jsonplaceholder-api","Tue Mar 31 02:34:30 UTC 2026","passed","Tue Mar 31 02:34:30 UTC 2026","Posts API > Negative Scenarios","../../../tests/jsonplaceholder-api/posts.spec.js","",""
"","107","Should replace the nested address object when partially updating user with id 1","jsonplaceholder-api","Tue Mar 31 02:34:30 UTC 2026","passed","Tue Mar 31 02:34:30 UTC 2026","Users API > Positive Scenarios","../../../tests/jsonplaceholder-api/users.spec.js","",""
"","235","Should return a list of 100 posts","jsonplaceholder-api","Tue Mar 31 02:34:30 UTC 2026","passed","Tue Mar 31 02:34:30 UTC 2026","Posts API > Positive Scenarios","../../../tests/jsonplaceholder-api/posts.spec.js","",""
"","256","Should fully update user with id 1","jsonplaceholder-api","Tue Mar 31 02:34:30 UTC 2026","passed","Tue Mar 31 02:34:30 UTC 2026","Users API > Positive Scenarios","../../../tests/jsonplaceholder-api/users.spec.js","",""
"","367","Should create a new post with id 101","jsonplaceholder-api","Tue Mar 31 02:34:30 UTC 2026","passed","Tue Mar 31 02:34:30 UTC 2026","Posts API > Positive Scenarios","../../../tests/jsonplaceholder-api/posts.spec.js","",""
"","102","Should delete user with id 1","jsonplaceholder-api","Tue Mar 31 02:34:30 UTC 2026","passed","Tue Mar 31 02:34:30 UTC 2026","Users API > Positive Scenarios","../../../tests/jsonplaceholder-api/users.spec.js","",""
"","70","Should return a list of posts for existing user with id 1","jsonplaceholder-api","Tue Mar 31 02:34:30 UTC 2026","passed","Tue Mar 31 02:34:30 UTC 2026","Posts API > Positive Scenarios","../../../tests/jsonplaceholder-api/posts.spec.js","",""
