"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","98","Should return 404 for DELETE request to user list endpoint","jsonplaceholder-api","Sun May 10 03:28:45 UTC 2026","passed","Sun May 10 03:28:45 UTC 2026","Users API > Negative Scenarios","../../../tests/jsonplaceholder-api/users.spec.js","",""
"","39","Should return 200 and empty list of posts for non-existing user with id 99","jsonplaceholder-api","Sun May 10 03:28:45 UTC 2026","passed","Sun May 10 03:28:45 UTC 2026","Posts API > Negative Scenarios","../../../tests/jsonplaceholder-api/posts.spec.js","",""
"","96","Should return 500 for a malformed JSON payload","jsonplaceholder-api","Sun May 10 03:28:45 UTC 2026","passed","Sun May 10 03:28:45 UTC 2026","Users API > Negative Scenarios","../../../tests/jsonplaceholder-api/users.spec.js","",""
"","92","Should create a user with id 11 with empty body","jsonplaceholder-api","Sun May 10 03:28:45 UTC 2026","passed","Sun May 10 03:28:45 UTC 2026","Users API > Edge Cases","../../../tests/jsonplaceholder-api/users.spec.js","",""
"","88","Should delete user with id 1","jsonplaceholder-api","Sun May 10 03:28:45 UTC 2026","passed","Sun May 10 03:28:45 UTC 2026","Users API > Positive Scenarios","../../../tests/jsonplaceholder-api/users.spec.js","",""
"","29","Should return a list of 10 users","jsonplaceholder-api","Sun May 10 03:28:45 UTC 2026","passed","Sun May 10 03:28:45 UTC 2026","Users API > Positive Scenarios","../../../tests/jsonplaceholder-api/users.spec.js","",""
"","85","Should return 500 for a malformed JSON payload","jsonplaceholder-api","Sun May 10 03:28:45 UTC 2026","passed","Sun May 10 03:28:45 UTC 2026","Posts API > Negative Scenarios","../../../tests/jsonplaceholder-api/posts.spec.js","",""
"","221","Should delete post with id 1","jsonplaceholder-api","Sun May 10 03:28:45 UTC 2026","passed","Sun May 10 03:28:45 UTC 2026","Posts API > Positive Scenarios","../../../tests/jsonplaceholder-api/posts.spec.js","",""
"","102","Should replace the nested address object when partially updating user with id 1","jsonplaceholder-api","Sun May 10 03:28:45 UTC 2026","passed","Sun May 10 03:28:45 UTC 2026","Users API > Positive Scenarios","../../../tests/jsonplaceholder-api/users.spec.js","",""
"","105","Should partially update post with id 1","jsonplaceholder-api","Sun May 10 03:28:45 UTC 2026","passed","Sun May 10 03:28:45 UTC 2026","Posts API > Positive Scenarios","../../../tests/jsonplaceholder-api/posts.spec.js","",""
"","95","Should create a user with id 11","jsonplaceholder-api","Sun May 10 03:28:45 UTC 2026","passed","Sun May 10 03:28:45 UTC 2026","Users API > Positive Scenarios","../../../tests/jsonplaceholder-api/users.spec.js","",""
"","174","Should get post with id 1","jsonplaceholder-api","Sun May 10 03:28:44 UTC 2026","passed","Sun May 10 03:28:44 UTC 2026","Posts API > Positive Scenarios","../../../tests/jsonplaceholder-api/posts.spec.js","",""
"","90","Should create a post with id 101 with empty body","jsonplaceholder-api","Sun May 10 03:28:45 UTC 2026","passed","Sun May 10 03:28:45 UTC 2026","Posts API > Edge Cases","../../../tests/jsonplaceholder-api/posts.spec.js","",""
"","401","Should fully update post with id 1","jsonplaceholder-api","Sun May 10 03:28:44 UTC 2026","passed","Sun May 10 03:28:45 UTC 2026","Posts API > Positive Scenarios","../../../tests/jsonplaceholder-api/posts.spec.js","",""
"","38","Should return 404 for a non-existent post with id 9999","jsonplaceholder-api","Sun May 10 03:28:45 UTC 2026","passed","Sun May 10 03:28:45 UTC 2026","Posts API > Negative Scenarios","../../../tests/jsonplaceholder-api/posts.spec.js","",""
"","29","Should return 404 for a non-existent user with id 99","jsonplaceholder-api","Sun May 10 03:28:45 UTC 2026","passed","Sun May 10 03:28:45 UTC 2026","Users API > Negative Scenarios","../../../tests/jsonplaceholder-api/users.spec.js","",""
"","36","Should get user with id 1","jsonplaceholder-api","Sun May 10 03:28:45 UTC 2026","passed","Sun May 10 03:28:45 UTC 2026","Users API > Positive Scenarios","../../../tests/jsonplaceholder-api/users.spec.js","",""
"","204","Should return a list of 100 posts","jsonplaceholder-api","Sun May 10 03:28:44 UTC 2026","passed","Sun May 10 03:28:45 UTC 2026","Posts API > Positive Scenarios","../../../tests/jsonplaceholder-api/posts.spec.js","",""
"","240","Should fully update user with id 1","jsonplaceholder-api","Sun May 10 03:28:45 UTC 2026","passed","Sun May 10 03:28:45 UTC 2026","Users API > Positive Scenarios","../../../tests/jsonplaceholder-api/users.spec.js","",""
"","299","Should create a new post with id 101","jsonplaceholder-api","Sun May 10 03:28:44 UTC 2026","passed","Sun May 10 03:28:45 UTC 2026","Posts API > Positive Scenarios","../../../tests/jsonplaceholder-api/posts.spec.js","",""
"","62","Should return a list of posts for existing user with id 1","jsonplaceholder-api","Sun May 10 03:28:45 UTC 2026","passed","Sun May 10 03:28:45 UTC 2026","Posts API > Positive Scenarios","../../../tests/jsonplaceholder-api/posts.spec.js","",""
"","100","Should partially update user with id 1","jsonplaceholder-api","Sun May 10 03:28:45 UTC 2026","passed","Sun May 10 03:28:45 UTC 2026","Users API > Positive Scenarios","../../../tests/jsonplaceholder-api/users.spec.js","",""
