"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","335","Should create a new post with id 101","jsonplaceholder-api","Tue Apr 14 02:43:33 UTC 2026","passed","Tue Apr 14 02:43:34 UTC 2026","Posts API > Positive Scenarios","../../../tests/jsonplaceholder-api/posts.spec.js","",""
"","51","Should return 404 for DELETE request to user list endpoint","jsonplaceholder-api","Tue Apr 14 02:43:34 UTC 2026","passed","Tue Apr 14 02:43:34 UTC 2026","Users API > Negative Scenarios","../../../tests/jsonplaceholder-api/users.spec.js","",""
"","42","Should return a list of 10 users","jsonplaceholder-api","Tue Apr 14 02:43:34 UTC 2026","passed","Tue Apr 14 02:43:34 UTC 2026","Users API > Positive Scenarios","../../../tests/jsonplaceholder-api/users.spec.js","",""
"","368","Should fully update post with id 1","jsonplaceholder-api","Tue Apr 14 02:43:33 UTC 2026","passed","Tue Apr 14 02:43:34 UTC 2026","Posts API > Positive Scenarios","../../../tests/jsonplaceholder-api/posts.spec.js","",""
"","53","Should delete user with id 1","jsonplaceholder-api","Tue Apr 14 02:43:34 UTC 2026","passed","Tue Apr 14 02:43:34 UTC 2026","Users API > Positive Scenarios","../../../tests/jsonplaceholder-api/users.spec.js","",""
"","89","Should partially update post with id 1","jsonplaceholder-api","Tue Apr 14 02:43:34 UTC 2026","passed","Tue Apr 14 02:43:34 UTC 2026","Posts API > Positive Scenarios","../../../tests/jsonplaceholder-api/posts.spec.js","",""
"","82","Should replace the nested address object when partially updating user with id 1","jsonplaceholder-api","Tue Apr 14 02:43:34 UTC 2026","passed","Tue Apr 14 02:43:34 UTC 2026","Users API > Positive Scenarios","../../../tests/jsonplaceholder-api/users.spec.js","",""
"","47","Should return 404 for a non-existent post with id 9999","jsonplaceholder-api","Tue Apr 14 02:43:34 UTC 2026","passed","Tue Apr 14 02:43:34 UTC 2026","Posts API > Negative Scenarios","../../../tests/jsonplaceholder-api/posts.spec.js","",""
"","149","Should return 404 for a non-existent user with id 99","jsonplaceholder-api","Tue Apr 14 02:43:34 UTC 2026","passed","Tue Apr 14 02:43:34 UTC 2026","Users API > Negative Scenarios","../../../tests/jsonplaceholder-api/users.spec.js","",""
"","60","Should return 500 for a malformed JSON payload","jsonplaceholder-api","Tue Apr 14 02:43:34 UTC 2026","passed","Tue Apr 14 02:43:34 UTC 2026","Users API > Negative Scenarios","../../../tests/jsonplaceholder-api/users.spec.js","",""
"","56","Should create a user with id 11","jsonplaceholder-api","Tue Apr 14 02:43:34 UTC 2026","passed","Tue Apr 14 02:43:34 UTC 2026","Users API > Positive Scenarios","../../../tests/jsonplaceholder-api/users.spec.js","",""
"","105","Should delete post with id 1","jsonplaceholder-api","Tue Apr 14 02:43:34 UTC 2026","passed","Tue Apr 14 02:43:34 UTC 2026","Posts API > Positive Scenarios","../../../tests/jsonplaceholder-api/posts.spec.js","",""
"","69","Should create a user with id 11 with empty body","jsonplaceholder-api","Tue Apr 14 02:43:34 UTC 2026","passed","Tue Apr 14 02:43:34 UTC 2026","Users API > Edge Cases","../../../tests/jsonplaceholder-api/users.spec.js","",""
"","44","Should get user with id 1","jsonplaceholder-api","Tue Apr 14 02:43:34 UTC 2026","passed","Tue Apr 14 02:43:34 UTC 2026","Users API > Positive Scenarios","../../../tests/jsonplaceholder-api/users.spec.js","",""
"","221","Should return a list of 100 posts","jsonplaceholder-api","Tue Apr 14 02:43:33 UTC 2026","passed","Tue Apr 14 02:43:34 UTC 2026","Posts API > Positive Scenarios","../../../tests/jsonplaceholder-api/posts.spec.js","",""
"","72","Should return a list of posts for existing user with id 1","jsonplaceholder-api","Tue Apr 14 02:43:34 UTC 2026","passed","Tue Apr 14 02:43:34 UTC 2026","Posts API > Positive Scenarios","../../../tests/jsonplaceholder-api/posts.spec.js","",""
"","115","Should fully update user with id 1","jsonplaceholder-api","Tue Apr 14 02:43:34 UTC 2026","passed","Tue Apr 14 02:43:34 UTC 2026","Users API > Positive Scenarios","../../../tests/jsonplaceholder-api/users.spec.js","",""
"","60","Should create a post with id 101 with empty body","jsonplaceholder-api","Tue Apr 14 02:43:34 UTC 2026","passed","Tue Apr 14 02:43:34 UTC 2026","Posts API > Edge Cases","../../../tests/jsonplaceholder-api/posts.spec.js","",""
"","286","Should get post with id 1","jsonplaceholder-api","Tue Apr 14 02:43:33 UTC 2026","passed","Tue Apr 14 02:43:34 UTC 2026","Posts API > Positive Scenarios","../../../tests/jsonplaceholder-api/posts.spec.js","",""
"","59","Should return 500 for a malformed JSON payload","jsonplaceholder-api","Tue Apr 14 02:43:34 UTC 2026","passed","Tue Apr 14 02:43:34 UTC 2026","Posts API > Negative Scenarios","../../../tests/jsonplaceholder-api/posts.spec.js","",""
"","124","Should return 200 and empty list of posts for non-existing user with id 99","jsonplaceholder-api","Tue Apr 14 02:43:34 UTC 2026","passed","Tue Apr 14 02:43:34 UTC 2026","Posts API > Negative Scenarios","../../../tests/jsonplaceholder-api/posts.spec.js","",""
"","73","Should partially update user with id 1","jsonplaceholder-api","Tue Apr 14 02:43:34 UTC 2026","passed","Tue Apr 14 02:43:34 UTC 2026","Users API > Positive Scenarios","../../../tests/jsonplaceholder-api/users.spec.js","",""
