"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","109","Should delete user with id 1","jsonplaceholder-api","Tue May 26 03:42:13 UTC 2026","passed","Tue May 26 03:42:13 UTC 2026","Users API > Positive Scenarios","../../../tests/jsonplaceholder-api/users.spec.js","",""
"","229","Should return 404 for a non-existent user with id 99","jsonplaceholder-api","Tue May 26 03:42:13 UTC 2026","passed","Tue May 26 03:42:13 UTC 2026","Users API > Negative Scenarios","../../../tests/jsonplaceholder-api/users.spec.js","",""
"","94","Should return 500 for a malformed JSON payload","jsonplaceholder-api","Tue May 26 03:42:13 UTC 2026","passed","Tue May 26 03:42:13 UTC 2026","Users API > Negative Scenarios","../../../tests/jsonplaceholder-api/users.spec.js","",""
"","113","Should create a post with id 101 with empty body","jsonplaceholder-api","Tue May 26 03:42:13 UTC 2026","passed","Tue May 26 03:42:13 UTC 2026","Posts API > Edge Cases","../../../tests/jsonplaceholder-api/posts.spec.js","",""
"","41","Should return a list of 10 users","jsonplaceholder-api","Tue May 26 03:42:13 UTC 2026","passed","Tue May 26 03:42:13 UTC 2026","Users API > Positive Scenarios","../../../tests/jsonplaceholder-api/users.spec.js","",""
"","102","Should create a user with id 11 with empty body","jsonplaceholder-api","Tue May 26 03:42:13 UTC 2026","passed","Tue May 26 03:42:13 UTC 2026","Users API > Edge Cases","../../../tests/jsonplaceholder-api/users.spec.js","",""
"","120","Should partially update post with id 1","jsonplaceholder-api","Tue May 26 03:42:12 UTC 2026","passed","Tue May 26 03:42:12 UTC 2026","Posts API > Positive Scenarios","../../../tests/jsonplaceholder-api/posts.spec.js","",""
"","52","Should get user with id 1","jsonplaceholder-api","Tue May 26 03:42:13 UTC 2026","passed","Tue May 26 03:42:13 UTC 2026","Users API > Positive Scenarios","../../../tests/jsonplaceholder-api/users.spec.js","",""
"","245","Should return 404 for a non-existent post with id 9999","jsonplaceholder-api","Tue May 26 03:42:13 UTC 2026","passed","Tue May 26 03:42:13 UTC 2026","Posts API > Negative Scenarios","../../../tests/jsonplaceholder-api/posts.spec.js","",""
"","72","Should return a list of posts for existing user with id 1","jsonplaceholder-api","Tue May 26 03:42:12 UTC 2026","passed","Tue May 26 03:42:12 UTC 2026","Posts API > Positive Scenarios","../../../tests/jsonplaceholder-api/posts.spec.js","",""
"","111","Should create a user with id 11","jsonplaceholder-api","Tue May 26 03:42:13 UTC 2026","passed","Tue May 26 03:42:13 UTC 2026","Users API > Positive Scenarios","../../../tests/jsonplaceholder-api/users.spec.js","",""
"","349","Should create a new post with id 101","jsonplaceholder-api","Tue May 26 03:42:12 UTC 2026","passed","Tue May 26 03:42:12 UTC 2026","Posts API > Positive Scenarios","../../../tests/jsonplaceholder-api/posts.spec.js","",""
"","94","Should return 500 for a malformed JSON payload","jsonplaceholder-api","Tue May 26 03:42:13 UTC 2026","passed","Tue May 26 03:42:13 UTC 2026","Posts API > Negative Scenarios","../../../tests/jsonplaceholder-api/posts.spec.js","",""
"","499","Should fully update post with id 1","jsonplaceholder-api","Tue May 26 03:42:12 UTC 2026","passed","Tue May 26 03:42:13 UTC 2026","Posts API > Positive Scenarios","../../../tests/jsonplaceholder-api/posts.spec.js","",""
"","105","Should return 200 and empty list of posts for non-existing user with id 99","jsonplaceholder-api","Tue May 26 03:42:13 UTC 2026","passed","Tue May 26 03:42:13 UTC 2026","Posts API > Negative Scenarios","../../../tests/jsonplaceholder-api/posts.spec.js","",""
"","138","Should delete post with id 1","jsonplaceholder-api","Tue May 26 03:42:12 UTC 2026","passed","Tue May 26 03:42:12 UTC 2026","Posts API > Positive Scenarios","../../../tests/jsonplaceholder-api/posts.spec.js","",""
"","258","Should get post with id 1","jsonplaceholder-api","Tue May 26 03:42:12 UTC 2026","passed","Tue May 26 03:42:12 UTC 2026","Posts API > Positive Scenarios","../../../tests/jsonplaceholder-api/posts.spec.js","",""
"","115","Should fully update user with id 1","jsonplaceholder-api","Tue May 26 03:42:13 UTC 2026","passed","Tue May 26 03:42:13 UTC 2026","Users API > Positive Scenarios","../../../tests/jsonplaceholder-api/users.spec.js","",""
"","119","Should partially update user with id 1","jsonplaceholder-api","Tue May 26 03:42:13 UTC 2026","passed","Tue May 26 03:42:13 UTC 2026","Users API > Positive Scenarios","../../../tests/jsonplaceholder-api/users.spec.js","",""
"","107","Should return 404 for DELETE request to user list endpoint","jsonplaceholder-api","Tue May 26 03:42:13 UTC 2026","passed","Tue May 26 03:42:13 UTC 2026","Users API > Negative Scenarios","../../../tests/jsonplaceholder-api/users.spec.js","",""
"","261","Should return a list of 100 posts","jsonplaceholder-api","Tue May 26 03:42:12 UTC 2026","passed","Tue May 26 03:42:12 UTC 2026","Posts API > Positive Scenarios","../../../tests/jsonplaceholder-api/posts.spec.js","",""
"","106","Should replace the nested address object when partially updating user with id 1","jsonplaceholder-api","Tue May 26 03:42:13 UTC 2026","passed","Tue May 26 03:42:13 UTC 2026","Users API > Positive Scenarios","../../../tests/jsonplaceholder-api/users.spec.js","",""
