"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","299","Should fully update user with id 1","jsonplaceholder-api","Mon Mar 30 02:39:58 UTC 2026","passed","Mon Mar 30 02:39:58 UTC 2026","Users API > Positive Scenarios","../../../tests/jsonplaceholder-api/users.spec.js","",""
"","110","Should create a user with id 11 with empty body","jsonplaceholder-api","Mon Mar 30 02:39:58 UTC 2026","passed","Mon Mar 30 02:39:58 UTC 2026","Users API > Edge Cases","../../../tests/jsonplaceholder-api/users.spec.js","",""
"","257","Should return 404 for a non-existent user with id 99","jsonplaceholder-api","Mon Mar 30 02:39:58 UTC 2026","passed","Mon Mar 30 02:39:58 UTC 2026","Users API > Negative Scenarios","../../../tests/jsonplaceholder-api/users.spec.js","",""
"","42","Should return a list of 10 users","jsonplaceholder-api","Mon Mar 30 02:39:58 UTC 2026","passed","Mon Mar 30 02:39:58 UTC 2026","Users API > Positive Scenarios","../../../tests/jsonplaceholder-api/users.spec.js","",""
"","259","Should return a list of 100 posts","jsonplaceholder-api","Mon Mar 30 02:39:57 UTC 2026","passed","Mon Mar 30 02:39:58 UTC 2026","Posts API > Positive Scenarios","../../../tests/jsonplaceholder-api/posts.spec.js","",""
"","320","Should create a new post with id 101","jsonplaceholder-api","Mon Mar 30 02:39:57 UTC 2026","passed","Mon Mar 30 02:39:58 UTC 2026","Posts API > Positive Scenarios","../../../tests/jsonplaceholder-api/posts.spec.js","",""
"","162","Should partially update post with id 1","jsonplaceholder-api","Mon Mar 30 02:39:58 UTC 2026","passed","Mon Mar 30 02:39:58 UTC 2026","Posts API > Positive Scenarios","../../../tests/jsonplaceholder-api/posts.spec.js","",""
"","103","Should return 404 for DELETE request to user list endpoint","jsonplaceholder-api","Mon Mar 30 02:39:58 UTC 2026","passed","Mon Mar 30 02:39:58 UTC 2026","Users API > Negative Scenarios","../../../tests/jsonplaceholder-api/users.spec.js","",""
"","112","Should return 500 for a malformed JSON payload","jsonplaceholder-api","Mon Mar 30 02:39:58 UTC 2026","passed","Mon Mar 30 02:39:58 UTC 2026","Users API > Negative Scenarios","../../../tests/jsonplaceholder-api/users.spec.js","",""
"","87","Should return a list of posts for existing user with id 1","jsonplaceholder-api","Mon Mar 30 02:39:58 UTC 2026","passed","Mon Mar 30 02:39:58 UTC 2026","Posts API > Positive Scenarios","../../../tests/jsonplaceholder-api/posts.spec.js","",""
"","283","Should get user with id 1","jsonplaceholder-api","Mon Mar 30 02:39:58 UTC 2026","passed","Mon Mar 30 02:39:58 UTC 2026","Users API > Positive Scenarios","../../../tests/jsonplaceholder-api/users.spec.js","",""
"","43","Should return 404 for a non-existent post with id 9999","jsonplaceholder-api","Mon Mar 30 02:39:58 UTC 2026","passed","Mon Mar 30 02:39:58 UTC 2026","Posts API > Negative Scenarios","../../../tests/jsonplaceholder-api/posts.spec.js","",""
"","420","Should fully update post with id 1","jsonplaceholder-api","Mon Mar 30 02:39:57 UTC 2026","passed","Mon Mar 30 02:39:58 UTC 2026","Posts API > Positive Scenarios","../../../tests/jsonplaceholder-api/posts.spec.js","",""
"","268","Should get post with id 1","jsonplaceholder-api","Mon Mar 30 02:39:57 UTC 2026","passed","Mon Mar 30 02:39:58 UTC 2026","Posts API > Positive Scenarios","../../../tests/jsonplaceholder-api/posts.spec.js","",""
"","95","Should return 500 for a malformed JSON payload","jsonplaceholder-api","Mon Mar 30 02:39:58 UTC 2026","passed","Mon Mar 30 02:39:58 UTC 2026","Posts API > Negative Scenarios","../../../tests/jsonplaceholder-api/posts.spec.js","",""
"","106","Should create a post with id 101 with empty body","jsonplaceholder-api","Mon Mar 30 02:39:58 UTC 2026","passed","Mon Mar 30 02:39:58 UTC 2026","Posts API > Edge Cases","../../../tests/jsonplaceholder-api/posts.spec.js","",""
"","106","Should create a user with id 11","jsonplaceholder-api","Mon Mar 30 02:39:58 UTC 2026","passed","Mon Mar 30 02:39:58 UTC 2026","Users API > Positive Scenarios","../../../tests/jsonplaceholder-api/users.spec.js","",""
"","106","Should delete user with id 1","jsonplaceholder-api","Mon Mar 30 02:39:58 UTC 2026","passed","Mon Mar 30 02:39:58 UTC 2026","Users API > Positive Scenarios","../../../tests/jsonplaceholder-api/users.spec.js","",""
"","280","Should delete post with id 1","jsonplaceholder-api","Mon Mar 30 02:39:58 UTC 2026","passed","Mon Mar 30 02:39:58 UTC 2026","Posts API > Positive Scenarios","../../../tests/jsonplaceholder-api/posts.spec.js","",""
"","242","Should return 200 and empty list of posts for non-existing user with id 99","jsonplaceholder-api","Mon Mar 30 02:39:58 UTC 2026","passed","Mon Mar 30 02:39:58 UTC 2026","Posts API > Negative Scenarios","../../../tests/jsonplaceholder-api/posts.spec.js","",""
"","119","Should partially update user with id 1","jsonplaceholder-api","Mon Mar 30 02:39:58 UTC 2026","passed","Mon Mar 30 02:39:58 UTC 2026","Users API > Positive Scenarios","../../../tests/jsonplaceholder-api/users.spec.js","",""
"","117","Should replace the nested address object when partially updating user with id 1","jsonplaceholder-api","Mon Mar 30 02:39:58 UTC 2026","passed","Mon Mar 30 02:39:58 UTC 2026","Users API > Positive Scenarios","../../../tests/jsonplaceholder-api/users.spec.js","",""
