"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","52","Should return 404 for DELETE request to user list endpoint","jsonplaceholder-api","Thu Oct 23 01:38:18 UTC 2025","passed","Thu Oct 23 01:38:18 UTC 2025","Users API > Negative Scenarios","../../../tests/jsonplaceholder-api/users.spec.js","",""
"","108","Should replace the nested address object when partially updating user with id 1","jsonplaceholder-api","Thu Oct 23 01:38:18 UTC 2025","passed","Thu Oct 23 01:38:18 UTC 2025","Users API > Positive Scenarios","../../../tests/jsonplaceholder-api/users.spec.js","",""
"","285","Should return a list of 100 posts","jsonplaceholder-api","Thu Oct 23 01:38:17 UTC 2025","passed","Thu Oct 23 01:38:17 UTC 2025","Posts API > Positive Scenarios","../../../tests/jsonplaceholder-api/posts.spec.js","",""
"","53","Should return 404 for a non-existent post with id 9999","jsonplaceholder-api","Thu Oct 23 01:38:17 UTC 2025","passed","Thu Oct 23 01:38:18 UTC 2025","Posts API > Negative Scenarios","../../../tests/jsonplaceholder-api/posts.spec.js","",""
"","299","Should fully update post with id 1","jsonplaceholder-api","Thu Oct 23 01:38:17 UTC 2025","passed","Thu Oct 23 01:38:17 UTC 2025","Posts API > Positive Scenarios","../../../tests/jsonplaceholder-api/posts.spec.js","",""
"","58","Should create a user with id 11 with empty body","jsonplaceholder-api","Thu Oct 23 01:38:18 UTC 2025","passed","Thu Oct 23 01:38:18 UTC 2025","Users API > Edge Cases","../../../tests/jsonplaceholder-api/users.spec.js","",""
"","138","Should fully update user with id 1","jsonplaceholder-api","Thu Oct 23 01:38:18 UTC 2025","passed","Thu Oct 23 01:38:18 UTC 2025","Users API > Positive Scenarios","../../../tests/jsonplaceholder-api/users.spec.js","",""
"","254","Should create a new post with id 101","jsonplaceholder-api","Thu Oct 23 01:38:17 UTC 2025","passed","Thu Oct 23 01:38:17 UTC 2025","Posts API > Positive Scenarios","../../../tests/jsonplaceholder-api/posts.spec.js","",""
"","82","Should create a post with id 101 with empty body","jsonplaceholder-api","Thu Oct 23 01:38:18 UTC 2025","passed","Thu Oct 23 01:38:18 UTC 2025","Posts API > Edge Cases","../../../tests/jsonplaceholder-api/posts.spec.js","",""
"","92","Should return a list of 10 users","jsonplaceholder-api","Thu Oct 23 01:38:18 UTC 2025","passed","Thu Oct 23 01:38:18 UTC 2025","Users API > Positive Scenarios","../../../tests/jsonplaceholder-api/users.spec.js","",""
"","47","Should return 500 for a malformed JSON payload","jsonplaceholder-api","Thu Oct 23 01:38:18 UTC 2025","passed","Thu Oct 23 01:38:18 UTC 2025","Users API > Negative Scenarios","../../../tests/jsonplaceholder-api/users.spec.js","",""
"","48","Should delete user with id 1","jsonplaceholder-api","Thu Oct 23 01:38:18 UTC 2025","passed","Thu Oct 23 01:38:18 UTC 2025","Users API > Positive Scenarios","../../../tests/jsonplaceholder-api/users.spec.js","",""
"","225","Should get post with id 1","jsonplaceholder-api","Thu Oct 23 01:38:17 UTC 2025","passed","Thu Oct 23 01:38:17 UTC 2025","Posts API > Positive Scenarios","../../../tests/jsonplaceholder-api/posts.spec.js","",""
"","101","Should return a list of posts for existing user with id 1","jsonplaceholder-api","Thu Oct 23 01:38:17 UTC 2025","passed","Thu Oct 23 01:38:18 UTC 2025","Posts API > Positive Scenarios","../../../tests/jsonplaceholder-api/posts.spec.js","",""
"","32","Should return 404 for a non-existent user with id 99","jsonplaceholder-api","Thu Oct 23 01:38:18 UTC 2025","passed","Thu Oct 23 01:38:18 UTC 2025","Users API > Negative Scenarios","../../../tests/jsonplaceholder-api/users.spec.js","",""
"","100","Should partially update post with id 1","jsonplaceholder-api","Thu Oct 23 01:38:17 UTC 2025","passed","Thu Oct 23 01:38:17 UTC 2025","Posts API > Positive Scenarios","../../../tests/jsonplaceholder-api/posts.spec.js","",""
"","67","Should partially update user with id 1","jsonplaceholder-api","Thu Oct 23 01:38:18 UTC 2025","passed","Thu Oct 23 01:38:18 UTC 2025","Users API > Positive Scenarios","../../../tests/jsonplaceholder-api/users.spec.js","",""
"","45","Should get user with id 1","jsonplaceholder-api","Thu Oct 23 01:38:18 UTC 2025","passed","Thu Oct 23 01:38:18 UTC 2025","Users API > Positive Scenarios","../../../tests/jsonplaceholder-api/users.spec.js","",""
"","57","Should return 500 for a malformed JSON payload","jsonplaceholder-api","Thu Oct 23 01:38:18 UTC 2025","passed","Thu Oct 23 01:38:18 UTC 2025","Posts API > Negative Scenarios","../../../tests/jsonplaceholder-api/posts.spec.js","",""
"","83","Should delete post with id 1","jsonplaceholder-api","Thu Oct 23 01:38:17 UTC 2025","passed","Thu Oct 23 01:38:17 UTC 2025","Posts API > Positive Scenarios","../../../tests/jsonplaceholder-api/posts.spec.js","",""
"","140","Should return 200 and empty list of posts for non-existing user with id 99","jsonplaceholder-api","Thu Oct 23 01:38:18 UTC 2025","passed","Thu Oct 23 01:38:18 UTC 2025","Posts API > Negative Scenarios","../../../tests/jsonplaceholder-api/posts.spec.js","",""
"","66","Should create a user with id 11","jsonplaceholder-api","Thu Oct 23 01:38:18 UTC 2025","passed","Thu Oct 23 01:38:18 UTC 2025","Users API > Positive Scenarios","../../../tests/jsonplaceholder-api/users.spec.js","",""
